instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
space,0,23.4691,p,1,2.3563,0,0,0,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1717,0,1,1,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8688,0,2,2,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.595,0,3,3,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.905,1,0,4,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2449,1,1,5,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3245,1,2,6,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.8682,1,3,7,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0191,2,0,8,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.8679,2,1,9,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3522,2,2,10,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3023,2,3,11,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.836,3,0,12,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5427,3,1,13,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7383,3,2,14,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0941,3,3,15,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8846,4,0,16,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2845,4,1,17,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2035,4,2,18,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1756,4,3,19,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.317,5,0,20,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3248,5,1,21,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9024,5,2,22,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.9695,5,3,23,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6432,6,0,24,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3534,6,1,25,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2271,6,2,26,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8409,6,3,27,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8378,7,0,28,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7201,7,1,29,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.7442,7,2,30,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.7216,7,3,31,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.254,8,0,32,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.5208,8,1,33,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.6932,8,2,34,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7855,8,3,35,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1356,9,0,36,2,1,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9179,9,1,37,1,1,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8343,9,2,38,0,1,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5665,9,3,39,3,1,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,space,0,31.2619,p,2.628,0,0,0,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.2012,1,0,1,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4526,2,0,2,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5104,3,0,3,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5696,4,0,4,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.408,5,0,5,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4014,6,0,6,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.239,7,0,7,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4205,8,0,8,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4446,9,0,9,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5619,10,0,10,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4706,11,0,11,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4628,12,0,12,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4013,13,0,13,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4691,14,0,14,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5884,15,0,15,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5766,16,0,16,0,1,,,,,,,,,,,,,,
