instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5055,17,0,17,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4385,18,0,18,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4444,19,0,19,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4893,20,0,20,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.52,21,0,21,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4798,22,0,22,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5039,23,0,23,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6032,24,0,24,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4382,25,0,25,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5724,26,0,26,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4792,27,0,27,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4695,28,0,28,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4174,29,0,29,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4316,30,0,30,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5836,31,0,31,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5499,32,0,32,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4371,33,0,33,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4583,34,0,34,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.393,35,0,35,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5618,36,0,36,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5536,37,0,37,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3066,38,0,38,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5854,39,0,39,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6173,40,0,40,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3835,41,0,41,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3745,42,0,42,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6056,43,0,43,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4275,44,0,44,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6359,45,0,45,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.538,46,0,46,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5345,47,0,47,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4235,48,0,48,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6366,49,0,49,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4527,50,0,50,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3928,51,0,51,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3933,52,0,52,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4574,53,0,53,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4532,54,0,54,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.7799,55,0,55,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3828,56,0,56,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5671,57,0,57,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5083,58,0,58,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.6025,59,0,59,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,space,0,57.1636,w,1,3.7975,2.242628874,1,1,0,0,0,3,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.1195,1.949726303,1,1,0,1,1,2,1
,,,,,,,,,,,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.1053,2.171125914,1,1,0,2,2,1,1
,,,,,,,,,,,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.3804,1.653668984,1,1,0,3,3,1,1
,,,,,,,,,,,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.8402,2.188420821,1,1,1,0,4,1,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.4581,1.558785058,0,1,1,1,5,3,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.5636,1.842808793,0,1,1,2,6,3,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.3282,1.928662456,1,1,1,3,7,3,1
,,,,,,,,,,,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.5112,1.811325119,0,1,2,0,8,0,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.4358,1.717952697,0,1,2,1,9,2,1
,,,,,,,,,,,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.5729,2.341117063,0,1,2,2,10,0,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.0436,1.924424699,1,1,2,3,11,3,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.4436,2.301474037,0,1,3,0,12,3,1
,,,,,,,,,,,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.5033,1.985758984,0,1,3,1,13,1,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.3341,1.660950691,1,1,3,2,14,2,1
,,,,,,,,,,,right.png,,p,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.4569,2.108729087,0,1,3,3,15,0,1
,,,,,,,,,,,right.png,,p,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,p,1,1.9864,1.806635834,1,1,4,0,16,1,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.4006,2.247298644,0,1,4,1,17,2,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.3518,1.660265459,1,1,4,2,18,2,1
,,,,,,,,,,,left.png,,w,right,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.5503,1.868229812,0,1,4,3,19,3,1
,,,,,,,,,,,left.png,,w,left,6102c1985bc0272a6ac32793,2021-10-21_10h46.02.253,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,w,1,1.4835,1.960958959,0,1,5,0,20,2,1
