instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,target_file,target_pos,target_resp,target_side,participant,date,expName,psychopyVersion,OS,frameRate,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,target_onset,err,pun,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,block_num,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,punish
space,0,39.1054,p,1,0.7245,0,0,0,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.6128,0,1,1,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.2327,0,2,2,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.2886,0,3,3,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.6923,1,0,4,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5832,1,1,5,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5818,1,2,6,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7235,1,3,7,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7204,2,0,8,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.1511,2,1,9,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.8761,2,2,10,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5329,2,3,11,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.5719,3,0,12,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.9525,3,1,13,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2174,3,2,14,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.4738,3,3,15,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7324,4,0,16,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.3898,4,1,17,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,2.3992,4,2,18,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.806,4,3,19,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7889,5,0,20,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.217,5,1,21,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.0352,5,2,22,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.1347,5,3,23,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.8696,6,0,24,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.9229,6,1,25,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.7546,6,2,26,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3795,6,3,27,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.7999,7,0,28,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.7061,7,1,29,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.1086,7,2,30,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.8989,7,3,31,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.6837,8,0,32,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.3654,8,1,33,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.3743,8,2,34,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,1.2646,8,3,35,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,1.4694,9,0,36,3,1,left.png,,w,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,1,0.6169,9,1,37,2,1,left.png,,w,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,p,1,0.85,9,2,38,1,1,right.png,,p,right,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,w,0,1.5569,9,3,39,0,1,right.png,,p,left,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,space,0,40.1252,p,2.8573,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,1.8911,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.2061,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.7922,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.1714,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4404,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4663,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.289,7,0,7,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4908,8,0,8,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.6232,9,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4383,10,0,10,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4107,11,0,11,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4497,12,0,12,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4314,13,0,13,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4479,14,0,14,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.6822,15,0,15,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.3894,16,0,16,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.3766,17,0,17,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4433,18,0,18,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.8593,19,0,19,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.8407,20,0,20,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3997,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.3926,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4056,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4332,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.543,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4259,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5558,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5051,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.5322,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4482,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4117,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4863,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4205,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.641,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.356,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.3512,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.4476,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,w,2.7468,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5507,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4493,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.646,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5833,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.5227,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,610b7bc3d1ff91a60a2cbe5b,2021-10-21_17h06.29.317,arrow_simon_punish,2021.1.2,MacIntel,60.0024001,,,,p,2.4639,44,0,44,0,1,,,,,,,,,,,,,,,,,,,,,,,
